Timestamp,Location,pH,Turbidity (NTU),Temperature (°C),DO (mg/L),BOD (mg/L),Lead (mg/L),Mercury (mg/L),Arsenic (mg/L),Pollution_Level,Year,Month,Month_Year
2024-02-01 06:00:00,L4,8.320973924213053,2.0141620260962987,16.6547367123638,2.110897087302881,2.011573244584117,0.011226819463613,0.0015612680468296,0.0161593877311796,2,2024,2,2024-02
2024-02-01 07:00:00,L4,7.425792897546916,8.447089105132402,24.690759901600217,7.195030561892979,1.443780883988422,0.0101053904927489,0.0005126461533026,0.0077861807792731,1,2024,2,2024-02
2024-02-01 08:00:00,L1,5.651943864991867,8.43857653794974,21.048390225570728,7.351012248325483,3.317312948432224,0.002974286034686,0.0016609911726523,0.0080683684069856,2,2024,2,2024-02
2024-02-01 09:00:00,L3,7.716029814579079,1.7871919607347109,26.26816728967708,8.389246242853092,2.2209532044434,0.0088971176410496,0.0014108339673986,0.002365957263131,1,2024,2,2024-02
2024-02-01 10:00:00,L3,8.8299116977233,7.302000412404847,31.076097809669506,9.462023512482508,3.3404323622719048,0.0067486825765226,0.0018918903387311,0.018334396486824,2,2024,2,2024-02
2024-02-01 11:00:00,L3,7.605641370512159,2.664462926430639,17.742969763054862,2.1611027915943186,4.465522501470655,0.0104844344185732,0.0008237651991557,0.0022752081414361,2,2024,2,2024-02
2024-02-01 12:00:00,L5,8.367161007993765,16.26058659517983,26.613981691085694,3.230269644105729,9.48684505664022,0.0117545212750331,0.0013273199805067,0.0131400789602468,2,2024,2,2024-02
2024-02-01 13:00:00,L2,8.594722621719427,18.97991650630718,25.11017520779728,9.089370352447943,6.493384538035229,0.0002690620142834,0.0009350610138184,0.0085572923366545,2,2024,2,2024-02
2024-02-01 14:00:00,L5,6.298279201821264,1.9101712675298028,17.881575720263992,5.668148497496123,8.514764071146661,0.0152440190606961,0.001264871507644,0.0084095781099811,2,2024,2,2024-02
2024-02-01 15:00:00,L2,6.242156939678793,19.124746542188177,27.47996971057965,6.516725111467708,7.39316350641099,0.0142889844080486,0.0009047018229553,0.0137512608131673,2,2024,2,2024-02
2024-02-01 16:00:00,L3,7.6384334609784705,10.69024368706653,20.472808357215435,7.304217629785179,2.012528174739685,0.0073890990855097,0.0003853781703839,0.0018083277862826,2,2024,2,2024-02
2024-02-01 17:00:00,L3,6.9385996443234665,6.341530720100541,24.75668637088025,7.432532835965099,7.62328365736554,0.0011534251178194,0.0010207158578467,0.0120772627675529,2,2024,2,2024-02
2024-02-01 18:00:00,L5,8.43951456003352,1.9988104678851888,16.64544648554124,9.453923226532066,3.47588993403212,0.0151231575417225,0.0010618825608605,0.0155546198264609,2,2024,2,2024-02
2024-02-01 19:00:00,L5,8.65008093189304,10.262173227373149,24.19168114427246,9.975595339293356,6.751970622952357,0.0191079856935148,0.0016231016580377,0.0166501487787885,2,2024,2,2024-02
2024-02-01 20:00:00,L2,6.736974827559513,15.9930531175696,21.129269360856405,7.761259687447522,4.068657762786897,0.004879016760838,0.0014736862045292,0.0038253425931786,2,2024,2,2024-02
2024-02-01 21:00:00,L4,6.329046956410688,14.288186306700617,31.447624223707088,4.297769673641207,9.979050369381932,0.006538139813367,0.0013309453316434,0.0179996714765243,2,2024,2,2024-02
2024-02-01 22:00:00,L2,8.231839303353517,1.4794072235474884,16.139574539947365,9.038019218354748,3.3719633154710005,0.0037578765006881,0.0002356403201496,0.0132948487910251,1,2024,2,2024-02
2024-02-01 23:00:00,L5,6.461821124418476,1.9215857896741184,23.3721454983666,2.393767316326093,3.512174236968427,0.0115810288545623,0.0014440264184207,0.0176961686160033,2,2024,2,2024-02
2024-02-02 00:00:00,L5,8.379150114797874,8.356029011336425,24.16862848262876,3.8486468229959696,9.376050300061586,0.0031813437534843,0.0010056072611454,0.0099629739836488,2,2024,2,2024-02
2024-02-02 01:00:00,L1,6.98308388777067,6.258164633934894,29.50012152598237,9.17908573970972,1.221799641726904,0.0071882594748814,0.0017892580768512,0.0110696502293954,2,2024,2,2024-02
2024-02-02 02:00:00,L5,7.836424647520147,5.031494299592933,26.48575150180422,4.04953211551484,7.270200890858772,0.0139705589772918,0.0018405431589197,0.018421246402059,2,2024,2,2024-02
2024-02-02 03:00:00,L1,5.8343735984213385,5.979587728719915,28.344246743883623,3.765208476973988,7.527937516622903,0.011246308061886,0.0001197616152975,0.0180482360954161,2,2024,2,2024-02
2024-02-02 04:00:00,L4,7.683507636368006,16.16791349428925,30.540985713035123,3.105002345121978,8.527407196693595,0.0077906050301259,0.0016430767051054,0.0092391370306955,2,2024,2,2024-02
2024-02-02 05:00:00,L2,7.081186875580302,18.61994704582115,32.24405947316377,8.872894061175332,9.76995379574628,0.00846296707597,8.501780694111453e-05,0.0058510463168957,2,2024,2,2024-02
2024-02-02 06:00:00,L2,7.553129621114159,8.399502543287545,21.27750993444941,6.000466073528694,9.780417272409872,0.0112860065642022,0.000740667555133,0.0081668234740031,2,2024,2,2024-02
2024-02-02 07:00:00,L1,6.0880497271070215,18.169164541583694,25.760454107278058,7.399145624433238,1.587490818098175,0.0002167080849545,0.0010891769514859,0.0080614044063301,2,2024,2,2024-02
2024-02-02 08:00:00,L2,8.079058107304638,6.769166174333698,31.802161568784,3.912531072600237,8.396553904776123,0.0016623463822268,0.0003047205892679,0.0060939040621644,2,2024,2,2024-02
2024-02-02 09:00:00,L5,8.5197897714013,9.790521233703936,34.78902261930113,8.064323368089731,6.816789402916432,0.0176370355484839,0.0014951644870124,0.0057373022844928,2,2024,2,2024-02
2024-02-02 10:00:00,L3,6.258589300317714,4.9075654574119945,32.79038622087526,8.080044359696789,6.826079209357821,0.0016497918829166,2.662586130255576e-05,0.0172907272613545,2,2024,2,2024-02
2024-02-02 11:00:00,L1,5.835000944320566,12.989282822428958,22.429345252487536,4.500784199266401,2.155149339532253,0.014165391564589,0.0003455121063837,0.0018623074533509,2,2024,2,2024-02
2024-02-02 12:00:00,L2,5.582735051162177,19.59013174590877,18.903330344373007,5.285461064082263,6.85168449801088,0.0184087594657701,0.0011657856914084,0.013713418050942,2,2024,2,2024-02
2024-02-02 13:00:00,L1,7.7469002515514305,12.268115372845884,24.78785074813177,3.677522219441607,9.84234322541123,0.0054866037256044,0.0014316312484542,0.0038699910034008,2,2024,2,2024-02
2024-02-02 14:00:00,L1,7.624829126310733,7.477374640214203,29.832829036720845,9.812488186583234,9.206367125855024,0.0074727795974843,0.0018341197743608,0.0072178649211842,2,2024,2,2024-02
2024-02-02 15:00:00,L3,7.413440944499245,13.132440196815304,24.85138141506595,7.164820616467293,4.952175947243655,0.0114215359763098,0.0014139383373499,0.0017000891656293,2,2024,2,2024-02
2024-02-02 16:00:00,L5,6.3118148364059135,2.8969532300750576,24.66361726627337,9.476351045724124,1.359531759574849,0.0176460084958078,0.0013468407478071,0.0057644859186815,2,2024,2,2024-02
2024-02-02 17:00:00,L1,6.868170985669302,17.828852065175273,31.76460842163601,4.427084349033065,4.260641410001844,0.0188439211864823,0.0007947388812378,0.0154842108867862,2,2024,2,2024-02
2024-02-02 18:00:00,L2,7.580667173151605,10.31013704020681,22.228075581343727,8.255127303975119,8.437512804404996,0.0148173086374142,1.2556006798334814e-05,0.0177577988286715,2,2024,2,2024-02
2024-02-02 19:00:00,L4,7.238684006007093,9.26231996977302,32.19589349623291,8.126869151077937,7.313491913186494,0.0018237332410084,0.0002491169248838,0.0048197794620961,2,2024,2,2024-02
2024-02-02 20:00:00,L1,8.957249320752105,11.924363374843624,23.136096019034472,7.533245214932332,5.134092900345608,0.0134161676951435,0.0010737635440645,0.0095391828655489,2,2024,2,2024-02
2024-02-02 21:00:00,L1,5.977539133948566,12.683285324393347,21.56466211356679,9.725111802134403,1.4959138164294798,0.0082650440652659,0.0013535084728303,0.0096713189347755,2,2024,2,2024-02
2024-02-02 22:00:00,L3,7.933005939166579,1.899628221417004,24.07979822399398,5.148442688850524,4.842052550409724,0.0094669498898721,0.0008407220849539,0.0175347184623148,2,2024,2,2024-02
2024-02-02 23:00:00,L5,6.915115688365022,13.811035813856346,30.24893917349737,3.0457385887180584,5.221224457460951,0.001078052967869,0.0014640512329414,0.0153745815310782,2,2024,2,2024-02
2024-02-03 00:00:00,L4,6.998698652239652,5.217667766152827,17.520040557279884,7.373670873952486,9.356999796047225,0.0039021365729925,0.001048505967711,0.0105050057581769,2,2024,2,2024-02
2024-02-03 01:00:00,L2,8.011592179803618,14.4220763338785,18.928384317440347,7.834478403817649,6.769774932239435,0.0158312207899195,0.0001576106292326,0.0135795704091995,2,2024,2,2024-02
2024-02-03 02:00:00,L4,7.923526529635294,16.539428490491836,34.02889651326184,6.600484587670517,3.80487624989184,0.0091337807776524,0.0003921123394262,0.0170234235512326,2,2024,2,2024-02
2024-02-03 03:00:00,L2,8.96939597795766,16.177190897274144,18.50983254762715,3.65454314506717,5.727864380056492,0.0061030786084598,0.0016815964642554,0.0006860096034981,2,2024,2,2024-02
2024-02-03 04:00:00,L5,5.949380013089439,11.27376886445384,26.354546358621093,6.035647533354843,1.5944977703994407,0.0077419795719026,0.0014525763657826,0.0083563556054759,2,2024,2,2024-02
2024-02-03 05:00:00,L2,5.864383772844582,10.643312900059648,26.58628933323876,4.497517892553035,9.75311412084763,0.017102550315181,0.0017905763541548,0.018191241761903,2,2024,2,2024-02
2024-02-03 06:00:00,L3,8.035185859950595,3.2860812461185285,24.79248924100489,5.4197322253335125,4.240539117376534,0.0150050804463586,0.0002439389257506,0.014936104101457,2,2024,2,2024-02
2024-02-03 07:00:00,L3,7.524354209522432,15.619249932861145,27.89490497153637,7.161748606757311,5.300806194218223,0.0055190764039035,0.0019805428438839,0.0110854067995144,2,2024,2,2024-02
2024-02-03 08:00:00,L3,6.459562332959321,5.79248291871093,19.59653451595237,7.961717941526676,4.197555768132304,0.0024382866202262,0.0004267193607603,0.0108280682771851,1,2024,2,2024-02
2024-02-03 09:00:00,L3,5.777967791461453,10.185560744949958,26.05324535553496,3.857797527210745,7.142605571045801,0.005114764610717,3.3441953810417604e-05,0.0072815169032865,2,2024,2,2024-02
2024-02-03 10:00:00,L4,5.799803873587507,6.043344812086576,22.443465104937943,5.242602885175627,6.960089424966338,0.0184230533759892,0.0019948716487165,0.0106501504060095,2,2024,2,2024-02
2024-02-03 11:00:00,L5,8.629668061324415,3.1096530784940164,28.23334519258378,4.1532925679330335,7.43790079476222,0.0116736178732101,0.0005693370320357,0.0132799723895373,2,2024,2,2024-02
2024-02-03 12:00:00,L2,6.1715356365156,12.776375089388862,17.82447086746299,3.589052910894953,3.4132890665072875,0.0107162561540211,0.0013393587104999,0.0086580792493614,2,2024,2,2024-02
2024-02-03 13:00:00,L2,6.6318004674043225,1.5594746790466247,26.417548336789523,8.267097759966706,3.841016330476594,0.0119682326338799,0.0003615978052108,0.0144259863546473,1,2024,2,2024-02
2024-02-03 14:00:00,L3,6.293297407794459,15.0985820654609,18.705407107666478,9.274021555495938,2.1272610798658715,0.0073839624883556,0.0011646547790762,0.0172940284315775,2,2024,2,2024-02
2024-02-03 15:00:00,L3,6.74248707041178,6.692942507591775,20.572861262300727,4.961857485476614,6.899589746615013,0.0161614297043583,0.0018090296230445,0.0035163545396047,2,2024,2,2024-02
2024-02-03 16:00:00,L1,5.742983449611327,0.5026265135874637,19.374196006471664,8.010231394990136,1.358174146020873,0.0105133963610749,0.0006471605231825,0.0093051669449397,2,2024,2,2024-02
2024-02-03 17:00:00,L5,7.316709268178946,10.46701821512598,18.656755597376343,9.175962314915289,6.379141019711131,0.002423283265099,0.0013438054123282,0.008456391780059,2,2024,2,2024-02
2024-02-03 18:00:00,L4,5.736643972572752,1.413612216288261,31.51421903121334,8.768993684241853,8.827262963664705,0.0026683959840983,0.0003839281417088,0.0139055636789696,2,2024,2,2024-02
2024-02-03 19:00:00,L2,8.301247777378265,5.88530637750754,20.714151353217808,3.4625071083138077,9.0174893346067,0.0107834970154021,0.0012533428434502,0.0053724155725296,2,2024,2,2024-02
2024-02-03 20:00:00,L1,6.317992286686516,14.286041505386466,33.54247563728899,9.65033505210689,5.041339843329655,0.0187377473396097,0.0006795362001168,0.0129848928415693,2,2024,2,2024-02
2024-02-03 21:00:00,L1,7.390041701115787,1.7224476216263844,34.39853050690382,5.0134115234357,5.133733193917664,0.0062362072213563,0.00043030443459,0.017611040213764,2,2024,2,2024-02
2024-02-03 22:00:00,L2,8.580276806465104,16.867100600942045,26.42520939874195,4.713925289390691,1.692722647072156,0.0174038692602984,0.0006332322809002,0.0086535661959756,2,2024,2,2024-02
2024-02-03 23:00:00,L4,7.778070791665179,0.5744884918423706,17.860022453314528,2.4994506182222427,7.036885228987321,0.0153055021729196,0.0003658937263305,0.0182648061495947,2,2024,2,2024-02
2024-02-04 00:00:00,L1,7.365352252929673,5.313065449437094,22.490964867591625,5.889389232839064,8.39133478335561,0.0050314676138474,0.0018048130545973,0.0198666929092028,2,2024,2,2024-02
2024-02-04 01:00:00,L1,6.635168135903815,14.947629094965391,30.95464526696428,2.8721089251274297,3.2018954914424174,0.0008231808914932,0.000800401903771,0.002568794973985,2,2024,2,2024-02
2024-02-04 02:00:00,L5,6.665506695703693,6.667267919721482,22.34781457394141,3.988318567419408,4.791707934700282,0.0021267605763334,0.0004981058168989,0.0050445371657047,1,2024,2,2024-02
2024-02-04 03:00:00,L4,7.8432043431936656,2.486901567287264,16.740344366055776,4.535540974138251,8.549554030887432,0.014597029283564,0.0009023316036217,0.0190324051539008,2,2024,2,2024-02
2024-02-04 04:00:00,L1,8.979487764274086,7.524561416608344,26.13569821856376,8.470610587933471,8.894084208960592,0.0040734277870088,0.0006478669719449,0.019187389886387,2,2024,2,2024-02
2024-02-04 05:00:00,L4,7.816437164472825,5.772669084498248,31.90241702992069,9.003909203167172,3.1886198223780333,0.0074882913180573,0.0014913943150885,0.0024052918700417,1,2024,2,2024-02
2024-02-04 06:00:00,L2,7.452241960795087,16.93288209213082,30.918527742870047,4.419730539691757,5.955135710872278,0.0100838134035278,0.0019427276246521,0.0007924707573541,2,2024,2,2024-02
2024-02-04 07:00:00,L3,8.057276785837361,6.610284392910291,18.502462802607063,8.869584969956591,2.732438355722444,0.0145368165521582,0.0008816869768283,0.0036414504535002,1,2024,2,2024-02
2024-02-04 08:00:00,L1,7.128219642993013,15.88418319963214,28.45529228824933,8.857847498958328,1.916908877256009,0.0023533013428565,0.0017234564659447,0.0199222492759538,2,2024,2,2024-02
2024-02-04 09:00:00,L5,5.710498199102748,17.891506823809326,19.41008526871294,8.117207603078988,9.200084512527615,0.0081866914650214,0.0011360675163836,0.0040099925239083,2,2024,2,2024-02
2024-02-04 10:00:00,L2,7.468038855572685,8.959439681742326,19.364150691043445,3.1735609121214523,8.384567538088984,0.0097529508919396,0.0003228989735375,0.0102996783310794,2,2024,2,2024-02
2024-02-04 11:00:00,L4,8.85168849576883,18.243891305160645,32.481435466103704,7.522582775205832,7.840314116228565,0.0108624585730336,0.0013843392567418,0.0170441456653949,2,2024,2,2024-02
2024-02-04 12:00:00,L2,6.113560298251809,7.85770205228226,19.993379054804603,9.56019251664455,1.4388968693182638,0.0163853767637648,0.0010317346492803,0.00089783140842,2,2024,2,2024-02
2024-02-04 13:00:00,L1,7.91501711787233,19.29952912155711,20.264946930360225,7.460323830137256,8.593559134392317,0.00351639608136,0.0013047069812716,0.0122875351540399,2,2024,2,2024-02
2024-02-04 14:00:00,L4,6.203267910306698,2.241145728248672,15.013067815225993,4.652934792862672,4.942396683148454,0.0161758458913497,0.0017804779510176,0.0059019962529576,2,2024,2,2024-02
2024-02-04 15:00:00,L3,7.375396895655784,13.896875696813234,32.41338068251035,6.00463453944665,4.081556109662737,0.0138882807111633,0.0008864647956055,0.0173155308705747,2,2024,2,2024-02
2024-02-04 16:00:00,L2,5.838367573763518,10.12937378891011,30.85189626418269,7.165800346808429,5.9182872492283884,0.0111618292025592,0.0018033434702025,0.0060274924106495,2,2024,2,2024-02
2024-02-04 17:00:00,L1,7.076298276903648,8.059151706385117,27.54657870181356,6.0845632698280285,1.8221791845120023,0.0140206046210111,0.0015038313384204,0.0138917365454972,2,2024,2,2024-02
2024-02-04 18:00:00,L5,8.14657165113336,12.837881635597718,30.005315278776845,2.9596235338477586,7.80981894417159,0.0082991530051379,0.0009823238024971,0.0136472828327242,2,2024,2,2024-02
2024-02-04 19:00:00,L4,6.716500334836438,14.225213286869458,18.04097134848984,4.496512357216165,6.241915691994663,0.0028541119607656,0.0012104120499593,0.0048191242027629,2,2024,2,2024-02
2024-02-04 20:00:00,L2,7.827191035705264,0.5850837581810272,24.16647189175151,8.41916824442906,2.679310871858508,0.0133487282812808,0.0006579064537128,0.0011785843974328,1,2024,2,2024-02
2024-02-04 21:00:00,L2,8.284074862764053,3.755585230570375,22.02438774697562,8.89134436876414,2.6940897979214102,0.0105409789030438,0.0019673586264801,0.0084803666888152,2,2024,2,2024-02
2024-02-04 22:00:00,L3,8.745122368178084,14.404397987369215,16.87553052514033,3.098400261724562,2.658237864154068,0.0128235585308012,0.0013380288144702,0.0061392664633344,2,2024,2,2024-02
2024-02-04 23:00:00,L3,6.321247286494088,13.494515564775028,24.72260970429848,9.619094019189795,1.5130214879674058,0.0068261757424669,9.725523646829348e-05,0.0162750661174673,2,2024,2,2024-02
2024-02-05 00:00:00,L5,6.8976057053325786,19.337926350009205,33.414793006852705,4.630580942788875,6.290186044345163,0.0181466448890627,0.0006599775924385,0.0161071016748792,2,2024,2,2024-02
2024-02-05 01:00:00,L5,6.033456046656461,15.340236909890267,15.80118238101389,7.29850990984576,8.563133598296574,0.0117886603846539,0.0012503957231805,0.0094119670677561,2,2024,2,2024-02
2024-02-05 02:00:00,L1,8.973692257554314,19.040067800761094,20.82921826987588,8.01460116765345,1.1574839258864973,0.0017995094373883,0.0001221032228204,0.0123269883938027,2,2024,2,2024-02
2024-02-05 03:00:00,L1,8.744503387735033,14.199539779928736,19.150818724114067,8.495569877103067,1.441041804741462,0.0090510994150181,5.7529540725094106e-05,0.012283060561745,2,2024,2,2024-02
2024-02-05 04:00:00,L5,7.389849955981958,6.312018068469142,19.762933073313924,9.56599761780744,6.154932490182512,0.0151514854893983,0.0009055482366603,0.0166295838943386,2,2024,2,2024-02
2024-02-05 05:00:00,L5,8.447116530317475,2.554615983891701,33.16869103758751,4.503356384230581,8.375461168474471,0.0159032777784722,0.0006720534575884,0.0087875470754023,2,2024,2,2024-02
2024-02-05 06:00:00,L4,7.323352920452148,15.745565335226244,24.361381084685803,8.868051636412435,3.9406500151177024,0.0099424813499987,0.000882214229986,0.0058712102559149,2,2024,2,2024-02
2024-02-05 07:00:00,L3,7.682549908009658,13.06090981878036,24.32598825879637,3.0534952274896563,4.1465295892695,0.0179054766595428,0.0005327596866612,0.0056681809037406,2,2024,2,2024-02
2024-02-05 08:00:00,L1,5.811935512406058,1.4396272416692764,30.211512849105645,7.640327250828742,6.367118477470983,0.0054266019001665,0.0003377883164165,0.0109557494460029,2,2024,2,2024-02
2024-02-05 09:00:00,L3,8.143446471738827,7.520984085069077,18.08984408009852,7.935821836111887,3.467916002117323,0.0082709140750415,0.0013813952803908,0.0092583899532781,1,2024,2,2024-02
2024-02-05 10:00:00,L3,5.946997192723322,19.15759640194358,24.745307082001016,7.4217859296105635,1.2394752946991572,0.0179820785203225,0.0010339965213729,0.0090823550342062,2,2024,2,2024-02
2024-02-05 11:00:00,L5,8.391236705883848,10.257822341348923,23.599704282421197,4.018517889081224,7.617056662914365,0.0179355086577844,0.0004083068803862,0.0022771781122492,2,2024,2,2024-02
2024-02-05 12:00:00,L4,8.23709830684635,8.938218152384241,26.93821381093312,8.984345176121627,6.630849216473078,0.0137456840996111,0.0006459829582573,0.0145127729434588,2,2024,2,2024-02
2024-02-05 13:00:00,L2,7.9806064421004175,9.425142300606232,34.99115406500877,3.35086770696316,6.226803991500932,0.0171937128877321,0.00118769773625,0.0046678654156472,2,2024,2,2024-02
2024-02-05 14:00:00,L4,5.626561331836667,4.573213118100693,30.38897788164094,2.4290783321666467,7.675157160926408,0.001866588012429,0.0001537364030622,0.00434059578907,2,2024,2,2024-02
2024-02-05 15:00:00,L4,6.560949245808651,7.689789831863506,22.957314060348544,7.739719924895297,7.0770775380583375,0.0173134000265347,0.0003034314884396,0.0085487872454091,2,2024,2,2024-02
2024-02-05 16:00:00,L3,6.42089399468795,7.711358491749944,31.55106104548094,5.8038057218618695,2.8529378936048904,0.0064803361403495,0.0001557587521737,0.0049416776615471,1,2024,2,2024-02
2024-02-05 17:00:00,L4,6.760477426150317,1.5209228936557118,18.414167266249603,8.79278415966941,4.17232942249016,0.0036487970973215,0.001626511492101,0.0118852362125063,2,2024,2,2024-02
2024-02-05 18:00:00,L1,5.806749613673435,15.467568756099409,15.609273726179202,5.067177128466072,2.134991275107625,0.0048634597432067,0.0015072943740918,0.0077435351170221,2,2024,2,2024-02
2024-02-05 19:00:00,L3,8.77935238060872,8.62183642212564,19.088967449285462,3.3462287080617026,2.168713120760929,0.0084175733094763,0.0015090927344397,0.0092537785905594,2,2024,2,2024-02
2024-02-05 20:00:00,L1,7.438307842493317,16.532507792920253,21.808231122285196,8.691537539758958,7.085761717208853,0.0050987208916288,0.0014354874335172,0.0109748017712785,2,2024,2,2024-02
2024-02-05 21:00:00,L2,6.569335087303083,17.08178602183796,25.2116151491912,6.391277053120573,8.727400962842484,0.0064792949617283,0.001342076993103,0.0044689426883951,2,2024,2,2024-02
2024-02-05 22:00:00,L3,6.8894353097599925,4.633884066623832,27.302582810824,3.513566339122839,9.664593254750253,0.0027860718728256,0.0009592139116025,0.0035371566458778,2,2024,2,2024-02
2024-02-05 23:00:00,L2,7.065208891766925,13.318392902317507,33.21211434428844,7.763071988691566,6.655124057945,0.005993917634624,0.0012881335453791,0.0176682271060352,2,2024,2,2024-02
2024-02-06 00:00:00,L3,7.60208016676216,9.709495181178143,25.197080191009157,6.088909107916004,2.6569119102486125,0.0114884479093858,8.633949402806955e-05,0.0089576122052127,1,2024,2,2024-02
2024-02-06 01:00:00,L5,7.304877996937742,17.66305638946896,25.025512892514588,6.834503857922559,1.950853109040376,0.0088928887910121,0.001246714201087,0.0085358253878345,2,2024,2,2024-02
2024-02-06 02:00:00,L4,8.71787190625046,4.706943243940855,16.004860196459642,5.687186705652655,8.31565874383082,0.0069997033485946,0.0015579766340183,0.0011944369303204,2,2024,2,2024-02
2024-02-06 03:00:00,L5,7.239372190170406,13.717357406045862,15.698231053124475,8.629671870544051,6.208808287239993,0.0149543973642565,0.0010057131371649,0.0102105379004541,2,2024,2,2024-02
2024-02-06 04:00:00,L2,8.972553051881594,12.35116638392809,26.023199238327443,8.636501725464399,6.564565189123479,0.017880848430727,0.0007214515235702,0.0113063095714145,2,2024,2,2024-02
2024-02-06 05:00:00,L4,8.479987352107836,6.258378812650739,23.76357226496689,7.67511057459509,8.033158798792384,0.0151601055357577,0.0005620792022539,0.0113973969836159,2,2024,2,2024-02
2024-02-06 06:00:00,L3,6.229786800250675,3.1637176211978657,31.78360789960597,2.843211019171698,7.329495049592064,0.0067068139721418,0.0012891760798225,0.0142871078017962,2,2024,2,2024-02
2024-02-06 07:00:00,L4,8.757083251253707,13.206975329306893,18.213591694236904,8.71083089523255,8.51012427570487,0.0149143991399673,0.0013886743852735,0.0039608957823247,2,2024,2,2024-02
2024-02-06 08:00:00,L1,5.907282392599166,14.902650433580447,15.499433242340992,7.3681038442632785,1.5059251491389063,0.0031244056312336,0.0017432255237264,0.005418351117497,2,2024,2,2024-02
2024-02-06 09:00:00,L4,8.36107397971917,6.654733203385325,23.98077535860252,7.576193328034396,7.727685730718544,0.0026933279630166,0.0006912448240973,0.016309244071993,2,2024,2,2024-02
2024-02-06 10:00:00,L1,6.83218152716803,13.07423577843512,19.74957113504515,4.903862723230973,8.657674815898858,0.0069779780370195,0.0015418468916973,0.0189698270284461,2,2024,2,2024-02
2024-02-06 11:00:00,L4,8.572910121557744,8.205052698424314,15.992287466776748,9.034236449256053,3.575215382124829,0.0161732771439767,0.0011270980901367,0.0031506885736627,2,2024,2,2024-02
2024-02-06 12:00:00,L1,8.538198415376076,14.407534224011046,29.49196573695258,7.80297280187886,6.764025465939276,0.0050023301201218,0.0017668446164493,0.0102041663128517,2,2024,2,2024-02
2024-02-06 13:00:00,L2,8.320738900411675,4.384697860434036,17.231859999144948,2.900723732233556,3.827458574532749,0.0013587428370837,0.0010603460955082,0.0046764369284219,2,2024,2,2024-02
2024-02-06 14:00:00,L5,8.265106527074714,17.8591925514054,27.166390000155435,5.262224275249301,9.621739598342089,0.0027210197506064,0.0010400833585119,0.0016714267829221,2,2024,2,2024-02
2024-02-06 15:00:00,L3,6.566376986843142,6.1044871310788045,20.620995003337782,9.091042895681134,1.300812151919534,0.0171890248737386,0.0011599753920674,0.0068473150934596,2,2024,2,2024-02
2024-02-06 16:00:00,L4,5.783217490679383,7.671826761244981,18.46992100710044,2.377573613579032,6.218135594496595,0.012712287366471,0.0015011375567334,0.0033019086910921,2,2024,2,2024-02
2024-02-06 17:00:00,L5,6.910430625678066,1.6327930655668208,22.595030458386347,9.691332957136396,2.498531923445636,0.0051387031510625,0.0019297340528686,0.0143436949319678,2,2024,2,2024-02
2024-02-06 18:00:00,L3,6.107335802452781,2.6744881402648897,31.028915524459077,7.433300546556502,7.4099818465944285,0.0111503869240308,0.0001563910748893,0.0109076455665931,2,2024,2,2024-02
2024-02-06 19:00:00,L3,7.932328811158616,10.5593071028904,22.841871538091453,7.051007821147013,2.583012550767959,0.0105988344862644,0.0001163348587581,0.003304772184311,2,2024,2,2024-02
2024-02-06 20:00:00,L1,6.711349042882249,5.718057196195444,30.01539298422112,4.164474051903931,3.1184493570852183,0.0131431759709691,0.0018757251714406,0.0006802109739075,2,2024,2,2024-02
2024-02-06 21:00:00,L2,8.914635703009703,16.79186440197279,17.509725935983013,3.990334309913417,5.449337299411823,0.0047404323329901,0.0010644524947812,0.0162590624559721,2,2024,2,2024-02
2024-02-06 22:00:00,L2,7.743402270708662,0.7865210787715999,30.45542839330158,9.536465755908765,9.233514549971902,0.0173016194451685,0.0012336569989882,0.0039357909202028,2,2024,2,2024-02
2024-02-06 23:00:00,L5,8.378681972720264,7.892333949102755,19.73866649813297,4.386179633872982,2.9054293493317376,0.0062564343853922,0.0009700229671735,0.0123212245233049,1,2024,2,2024-02
2024-02-07 00:00:00,L2,5.963836354596469,7.078238161997307,28.547862597777456,8.204042373751996,2.298160190062932,0.0139132199141271,0.0001963783306888,0.0070699773049965,2,2024,2,2024-02
2024-02-07 01:00:00,L4,8.517050687954178,0.8768888028932202,26.315631096819928,5.144974385656633,7.830791486686276,0.000420880462807,0.0015384978630531,0.0119169757971431,2,2024,2,2024-02
2024-02-07 02:00:00,L2,8.72965016679688,2.925183780509949,33.58289434423375,3.114032566277632,5.505575791005379,0.0075158768848935,0.0014969770437262,0.0066552457261553,1,2024,2,2024-02
2024-02-07 03:00:00,L5,7.204716715866276,8.566032160913387,22.74645035950628,2.085722381562872,9.206066011435942,0.0070990253773802,0.0006302896097706,0.0021953214334989,2,2024,2,2024-02
2024-02-07 04:00:00,L2,7.621885282128421,10.110859396725209,16.32330377668881,6.354058696122007,2.319531014438581,0.0109153401288019,0.0006194160980045,0.0048475251668761,2,2024,2,2024-02
2024-02-07 05:00:00,L4,8.176834303160485,8.383650071469948,15.38310971102506,9.80623054839146,6.813351037207354,0.0015474516093662,0.0016773043480019,0.0041671420463419,2,2024,2,2024-02
2024-02-07 06:00:00,L1,6.111935195411444,10.85328472903583,31.53717121945506,4.953089550473636,3.0959123153663355,0.0158236143371495,0.0001539909429052,0.008846377372573,2,2024,2,2024-02
